prev,metric,dur_q,testing,scenario,q0.01,q0.5,q0.99
1e-04,Days at risk per traveler,0,0,All asymptomatic,0.000276933105898405,0.000342998848256313,0.000409893584426685
1e-04,Days at risk per traveler,0,1,All asymptomatic,0.000244565567547063,0.000296774767442661,0.000353144963028566
1e-04,Days at risk per traveler,2,0,All asymptomatic,0.000193650129807991,0.0002516084191436,0.000315185620377091
1e-04,Days at risk per traveler,2,1,All asymptomatic,0.000160972746567268,0.000207103297436857,0.000260760346577928
1e-04,Days at risk per traveler,5,0,All asymptomatic,0.00010234822587313,0.000144201665306949,0.000195986599777239
1e-04,Days at risk per traveler,5,1,All asymptomatic,8.35875294203938e-05,0.000115984689329379,0.000157389524159501
1e-04,Days at risk per traveler,7,0,All asymptomatic,7.35417982501779e-05,0.000104044708545611,0.000143401102341168
1e-04,Days at risk per traveler,7,1,All asymptomatic,6.53820583587697e-05,8.90893420745624e-05,0.000120110445823796
1e-04,Days at risk per traveler,14,0,All asymptomatic,5.61230848749875e-05,7.01719680707079e-05,8.68190113195474e-05
1e-04,Days at risk per traveler,14,1,All asymptomatic,5.5857561456818e-05,6.94811942534204e-05,8.51685393892809e-05
0.001,Days at risk per traveler,0,0,All asymptomatic,0.00276933105898405,0.00342998848256313,0.00409893584426685
0.001,Days at risk per traveler,0,1,All asymptomatic,0.00244565567547063,0.00296774767442661,0.00353144963028566
0.001,Days at risk per traveler,2,0,All asymptomatic,0.00193650129807991,0.002516084191436,0.00315185620377091
0.001,Days at risk per traveler,2,1,All asymptomatic,0.00160972746567268,0.00207103297436857,0.00260760346577928
0.001,Days at risk per traveler,5,0,All asymptomatic,0.0010234822587313,0.00144201665306949,0.00195986599777239
0.001,Days at risk per traveler,5,1,All asymptomatic,0.000835875294203938,0.00115984689329379,0.00157389524159501
0.001,Days at risk per traveler,7,0,All asymptomatic,0.000735417982501779,0.00104044708545611,0.00143401102341168
0.001,Days at risk per traveler,7,1,All asymptomatic,0.000653820583587697,0.000890893420745624,0.00120110445823796
0.001,Days at risk per traveler,14,0,All asymptomatic,0.000561230848749875,0.000701719680707079,0.000868190113195474
0.001,Days at risk per traveler,14,1,All asymptomatic,0.00055857561456818,0.000694811942534204,0.000851685393892809
0.01,Days at risk per traveler,0,0,All asymptomatic,0.0276933105898405,0.0342998848256313,0.0409893584426685
0.01,Days at risk per traveler,0,1,All asymptomatic,0.0244565567547063,0.0296774767442661,0.0353144963028566
0.01,Days at risk per traveler,2,0,All asymptomatic,0.0193650129807991,0.02516084191436,0.0315185620377091
0.01,Days at risk per traveler,2,1,All asymptomatic,0.0160972746567268,0.0207103297436857,0.0260760346577928
0.01,Days at risk per traveler,5,0,All asymptomatic,0.010234822587313,0.0144201665306949,0.0195986599777239
0.01,Days at risk per traveler,5,1,All asymptomatic,0.00835875294203938,0.0115984689329379,0.0157389524159501
0.01,Days at risk per traveler,7,0,All asymptomatic,0.00735417982501779,0.0104044708545611,0.0143401102341168
0.01,Days at risk per traveler,7,1,All asymptomatic,0.00653820583587697,0.00890893420745624,0.0120110445823796
0.01,Days at risk per traveler,14,0,All asymptomatic,0.00561230848749875,0.00701719680707079,0.00868190113195474
0.01,Days at risk per traveler,14,1,All asymptomatic,0.0055857561456818,0.00694811942534204,0.00851685393892809
1,Days at risk per traveler,0,0,All asymptomatic,2.76933105898405,3.42998848256313,4.09893584426685
1,Days at risk per traveler,0,1,All asymptomatic,2.44565567547063,2.96774767442661,3.53144963028566
1,Days at risk per traveler,2,0,All asymptomatic,1.93650129807991,2.516084191436,3.15185620377091
1,Days at risk per traveler,2,1,All asymptomatic,1.60972746567268,2.07103297436857,2.60760346577928
1,Days at risk per traveler,5,0,All asymptomatic,1.0234822587313,1.44201665306949,1.95986599777239
1,Days at risk per traveler,5,1,All asymptomatic,0.835875294203938,1.15984689329379,1.57389524159501
1,Days at risk per traveler,7,0,All asymptomatic,0.735417982501779,1.04044708545611,1.43401102341168
1,Days at risk per traveler,7,1,All asymptomatic,0.653820583587697,0.890893420745624,1.20110445823796
1,Days at risk per traveler,14,0,All asymptomatic,0.561230848749875,0.701719680707079,0.868190113195474
1,Days at risk per traveler,14,1,All asymptomatic,0.55857561456818,0.694811942534204,0.851685393892809
1e-04,Days at risk per traveler,0,0,All symptomatic,0.000129671443586051,0.000138966542578732,0.000149888759573257
1e-04,Days at risk per traveler,0,1,All symptomatic,0.000115107625471095,0.000124993579454252,0.000136435601154874
1e-04,Days at risk per traveler,2,0,All symptomatic,8.03308498997594e-05,9.37707397415113e-05,0.000107031653548908
1e-04,Days at risk per traveler,2,1,All symptomatic,6.71535373427031e-05,8.052220507424e-05,9.39404386133276e-05
1e-04,Days at risk per traveler,5,0,All symptomatic,3.85016524240053e-05,4.90968492827319e-05,6.18060005678712e-05
1e-04,Days at risk per traveler,5,1,All symptomatic,3.2514518095408e-05,4.14475377173446e-05,5.36313799261082e-05
1e-04,Days at risk per traveler,7,0,All symptomatic,2.9981065002857e-05,3.64723226208112e-05,4.67629886280956e-05
1e-04,Days at risk per traveler,7,1,All symptomatic,2.78187321324503e-05,3.2735634582065e-05,4.20661526564953e-05
1e-04,Days at risk per traveler,14,0,All symptomatic,2.60857680161921e-05,2.81067022851275e-05,3.1343002261016e-05
1e-04,Days at risk per traveler,14,1,All symptomatic,2.60053342354001e-05,2.79514160159443e-05,3.08935504998427e-05
0.001,Days at risk per traveler,0,0,All symptomatic,0.00129671443586051,0.00138966542578731,0.00149888759573257
0.001,Days at risk per traveler,0,1,All symptomatic,0.00115107625471095,0.00124993579454252,0.00136435601154874
0.001,Days at risk per traveler,2,0,All symptomatic,0.000803308498997594,0.000937707397415113,0.00107031653548908
0.001,Days at risk per traveler,2,1,All symptomatic,0.000671535373427031,0.0008052220507424,0.000939404386133276
0.001,Days at risk per traveler,5,0,All symptomatic,0.000385016524240053,0.000490968492827319,0.000618060005678712
0.001,Days at risk per traveler,5,1,All symptomatic,0.00032514518095408,0.000414475377173446,0.000536313799261082
0.001,Days at risk per traveler,7,0,All symptomatic,0.00029981065002857,0.000364723226208112,0.000467629886280956
0.001,Days at risk per traveler,7,1,All symptomatic,0.000278187321324503,0.00032735634582065,0.000420661526564953
0.001,Days at risk per traveler,14,0,All symptomatic,0.000260857680161921,0.000281067022851275,0.00031343002261016
0.001,Days at risk per traveler,14,1,All symptomatic,0.000260053342354001,0.000279514160159443,0.000308935504998427
0.01,Days at risk per traveler,0,0,All symptomatic,0.0129671443586051,0.0138966542578732,0.0149888759573257
0.01,Days at risk per traveler,0,1,All symptomatic,0.0115107625471095,0.0124993579454252,0.0136435601154874
0.01,Days at risk per traveler,2,0,All symptomatic,0.00803308498997594,0.00937707397415113,0.0107031653548908
0.01,Days at risk per traveler,2,1,All symptomatic,0.00671535373427031,0.008052220507424,0.00939404386133276
0.01,Days at risk per traveler,5,0,All symptomatic,0.00385016524240053,0.00490968492827319,0.00618060005678712
0.01,Days at risk per traveler,5,1,All symptomatic,0.0032514518095408,0.00414475377173446,0.00536313799261082
0.01,Days at risk per traveler,7,0,All symptomatic,0.0029981065002857,0.00364723226208112,0.00467629886280956
0.01,Days at risk per traveler,7,1,All symptomatic,0.00278187321324503,0.0032735634582065,0.00420661526564953
0.01,Days at risk per traveler,14,0,All symptomatic,0.00260857680161921,0.00281067022851275,0.0031343002261016
0.01,Days at risk per traveler,14,1,All symptomatic,0.00260053342354001,0.00279514160159443,0.00308935504998427
1,Days at risk per traveler,0,0,All symptomatic,1.29671443586051,1.38966542578731,1.49888759573257
1,Days at risk per traveler,0,1,All symptomatic,1.15107625471095,1.24993579454252,1.36435601154874
1,Days at risk per traveler,2,0,All symptomatic,0.803308498997594,0.937707397415113,1.07031653548908
1,Days at risk per traveler,2,1,All symptomatic,0.671535373427031,0.8052220507424,0.939404386133276
1,Days at risk per traveler,5,0,All symptomatic,0.385016524240053,0.490968492827319,0.618060005678712
1,Days at risk per traveler,5,1,All symptomatic,0.32514518095408,0.414475377173446,0.536313799261082
1,Days at risk per traveler,7,0,All symptomatic,0.29981065002857,0.364723226208112,0.467629886280956
1,Days at risk per traveler,7,1,All symptomatic,0.278187321324503,0.32735634582065,0.420661526564953
1,Days at risk per traveler,14,0,All symptomatic,0.260857680161921,0.281067022851275,0.31343002261016
1,Days at risk per traveler,14,1,All symptomatic,0.260053342354001,0.279514160159443,0.308935504998427
1e-04,Days at risk per traveler,0,0,Perfect test,0.000169061494518335,0.000187821893962263,0.000207168911272308
1e-04,Days at risk per traveler,0,1,Perfect test,0.000138908832303049,0.00015420639629141,0.000172336772085727
1e-04,Days at risk per traveler,2,0,Perfect test,0.000112919946468698,0.000131596738317714,0.000152258198240851
1e-04,Days at risk per traveler,2,1,Perfect test,8.3155836492904e-05,9.93525966430667e-05,0.000118413172274853
1e-04,Days at risk per traveler,5,0,Perfect test,5.7507687468626e-05,7.20436058385118e-05,9.15047309614373e-05
1e-04,Days at risk per traveler,5,1,Perfect test,4.14444875435586e-05,5.23356441854243e-05,6.95198193043954e-05
1e-04,Days at risk per traveler,7,0,Perfect test,4.27311448023081e-05,5.27896563011581e-05,6.85312720065435e-05
1e-04,Days at risk per traveler,7,1,Perfect test,3.59625064107626e-05,4.26611340589066e-05,5.50186017541834e-05
1e-04,Days at risk per traveler,14,0,Perfect test,3.41462963967673e-05,3.81982280187319e-05,4.36730912158818e-05
1e-04,Days at risk per traveler,14,1,Perfect test,3.38847619380982e-05,3.77941519836218e-05,4.24833183186361e-05
0.001,Days at risk per traveler,0,0,Perfect test,0.00169061494518335,0.00187821893962263,0.00207168911272308
0.001,Days at risk per traveler,0,1,Perfect test,0.00138908832303049,0.0015420639629141,0.00172336772085727
0.001,Days at risk per traveler,2,0,Perfect test,0.00112919946468698,0.00131596738317714,0.00152258198240851
0.001,Days at risk per traveler,2,1,Perfect test,0.00083155836492904,0.000993525966430667,0.00118413172274853
0.001,Days at risk per traveler,5,0,Perfect test,0.00057507687468626,0.000720436058385118,0.000915047309614373
0.001,Days at risk per traveler,5,1,Perfect test,0.000414444875435586,0.000523356441854242,0.000695198193043954
0.001,Days at risk per traveler,7,0,Perfect test,0.000427311448023081,0.000527896563011581,0.000685312720065435
0.001,Days at risk per traveler,7,1,Perfect test,0.000359625064107626,0.000426611340589066,0.000550186017541834
0.001,Days at risk per traveler,14,0,Perfect test,0.000341462963967673,0.000381982280187319,0.000436730912158818
0.001,Days at risk per traveler,14,1,Perfect test,0.000338847619380982,0.000377941519836218,0.000424833183186361
0.01,Days at risk per traveler,0,0,Perfect test,0.0169061494518335,0.0187821893962263,0.0207168911272308
0.01,Days at risk per traveler,0,1,Perfect test,0.0138908832303049,0.015420639629141,0.0172336772085727
0.01,Days at risk per traveler,2,0,Perfect test,0.0112919946468698,0.0131596738317714,0.0152258198240851
0.01,Days at risk per traveler,2,1,Perfect test,0.0083155836492904,0.00993525966430667,0.0118413172274853
0.01,Days at risk per traveler,5,0,Perfect test,0.0057507687468626,0.00720436058385118,0.00915047309614373
0.01,Days at risk per traveler,5,1,Perfect test,0.00414444875435586,0.00523356441854243,0.00695198193043954
0.01,Days at risk per traveler,7,0,Perfect test,0.00427311448023081,0.00527896563011581,0.00685312720065435
0.01,Days at risk per traveler,7,1,Perfect test,0.00359625064107626,0.00426611340589066,0.00550186017541834
0.01,Days at risk per traveler,14,0,Perfect test,0.00341462963967673,0.00381982280187319,0.00436730912158818
0.01,Days at risk per traveler,14,1,Perfect test,0.00338847619380982,0.00377941519836218,0.00424833183186361
1,Days at risk per traveler,0,0,Perfect test,1.69061494518335,1.87821893962263,2.07168911272308
1,Days at risk per traveler,0,1,Perfect test,1.38908832303049,1.5420639629141,1.72336772085727
1,Days at risk per traveler,2,0,Perfect test,1.12919946468698,1.31596738317714,1.52258198240851
1,Days at risk per traveler,2,1,Perfect test,0.83155836492904,0.993525966430667,1.18413172274853
1,Days at risk per traveler,5,0,Perfect test,0.57507687468626,0.720436058385118,0.915047309614373
1,Days at risk per traveler,5,1,Perfect test,0.414444875435586,0.523356441854243,0.695198193043954
1,Days at risk per traveler,7,0,Perfect test,0.427311448023081,0.527896563011581,0.685312720065435
1,Days at risk per traveler,7,1,Perfect test,0.359625064107626,0.426611340589066,0.550186017541834
1,Days at risk per traveler,14,0,Perfect test,0.341462963967673,0.381982280187319,0.436730912158818
1,Days at risk per traveler,14,1,Perfect test,0.338847619380982,0.377941519836218,0.424833183186361
1e-04,Days at risk per traveler,0,0,Asympt. sensitivity 30%,0.000169061494518335,0.000187821893962263,0.000207168911272308
1e-04,Days at risk per traveler,0,1,Asympt. sensitivity 30%,0.000154112592356828,0.000171683068620785,0.000189809120493905
1e-04,Days at risk per traveler,2,0,Asympt. sensitivity 30%,0.000112919946468698,0.000131596738317714,0.000152258198240851
1e-04,Days at risk per traveler,2,1,Asympt. sensitivity 30%,9.84711646771644e-05,0.000116006682535513,0.000136468746011592
1e-04,Days at risk per traveler,5,0,Asympt. sensitivity 30%,5.7507687468626e-05,7.20436058385118e-05,9.15047309614373e-05
1e-04,Days at risk per traveler,5,1,Asympt. sensitivity 30%,4.96705710111666e-05,6.28320285519132e-05,8.0892358886216e-05
1e-04,Days at risk per traveler,7,0,Asympt. sensitivity 30%,4.27311448023081e-05,5.27896563011581e-05,6.85312720065435e-05
1e-04,Days at risk per traveler,7,1,Asympt. sensitivity 30%,3.94890780434984e-05,4.81293772472778e-05,6.19750417847529e-05
1e-04,Days at risk per traveler,14,0,Asympt. sensitivity 30%,3.41462963967673e-05,3.81982280187319e-05,4.36730912158818e-05
1e-04,Days at risk per traveler,14,1,Asympt. sensitivity 30%,3.40447088028796e-05,3.79994203128253e-05,4.31588590004369e-05
0.001,Days at risk per traveler,0,0,Asympt. sensitivity 30%,0.00169061494518335,0.00187821893962263,0.00207168911272308
0.001,Days at risk per traveler,0,1,Asympt. sensitivity 30%,0.00154112592356828,0.00171683068620785,0.00189809120493905
0.001,Days at risk per traveler,2,0,Asympt. sensitivity 30%,0.00112919946468698,0.00131596738317714,0.00152258198240851
0.001,Days at risk per traveler,2,1,Asympt. sensitivity 30%,0.000984711646771644,0.00116006682535513,0.00136468746011592
0.001,Days at risk per traveler,5,0,Asympt. sensitivity 30%,0.00057507687468626,0.000720436058385118,0.000915047309614373
0.001,Days at risk per traveler,5,1,Asympt. sensitivity 30%,0.000496705710111666,0.000628320285519132,0.00080892358886216
0.001,Days at risk per traveler,7,0,Asympt. sensitivity 30%,0.000427311448023081,0.000527896563011581,0.000685312720065435
0.001,Days at risk per traveler,7,1,Asympt. sensitivity 30%,0.000394890780434984,0.000481293772472778,0.000619750417847529
0.001,Days at risk per traveler,14,0,Asympt. sensitivity 30%,0.000341462963967673,0.000381982280187319,0.000436730912158818
0.001,Days at risk per traveler,14,1,Asympt. sensitivity 30%,0.000340447088028796,0.000379994203128253,0.000431588590004369
0.01,Days at risk per traveler,0,0,Asympt. sensitivity 30%,0.0169061494518335,0.0187821893962263,0.0207168911272308
0.01,Days at risk per traveler,0,1,Asympt. sensitivity 30%,0.0154112592356828,0.0171683068620785,0.0189809120493905
0.01,Days at risk per traveler,2,0,Asympt. sensitivity 30%,0.0112919946468698,0.0131596738317714,0.0152258198240851
0.01,Days at risk per traveler,2,1,Asympt. sensitivity 30%,0.00984711646771644,0.0116006682535513,0.0136468746011592
0.01,Days at risk per traveler,5,0,Asympt. sensitivity 30%,0.0057507687468626,0.00720436058385118,0.00915047309614373
0.01,Days at risk per traveler,5,1,Asympt. sensitivity 30%,0.00496705710111666,0.00628320285519132,0.0080892358886216
0.01,Days at risk per traveler,7,0,Asympt. sensitivity 30%,0.00427311448023081,0.00527896563011581,0.00685312720065435
0.01,Days at risk per traveler,7,1,Asympt. sensitivity 30%,0.00394890780434984,0.00481293772472778,0.00619750417847529
0.01,Days at risk per traveler,14,0,Asympt. sensitivity 30%,0.00341462963967673,0.00381982280187319,0.00436730912158818
0.01,Days at risk per traveler,14,1,Asympt. sensitivity 30%,0.00340447088028796,0.00379994203128253,0.00431588590004369
1,Days at risk per traveler,0,0,Asympt. sensitivity 30%,1.69061494518335,1.87821893962263,2.07168911272308
1,Days at risk per traveler,0,1,Asympt. sensitivity 30%,1.54112592356828,1.71683068620785,1.89809120493905
1,Days at risk per traveler,2,0,Asympt. sensitivity 30%,1.12919946468698,1.31596738317714,1.52258198240851
1,Days at risk per traveler,2,1,Asympt. sensitivity 30%,0.984711646771644,1.16006682535513,1.36468746011592
1,Days at risk per traveler,5,0,Asympt. sensitivity 30%,0.57507687468626,0.720436058385118,0.915047309614373
1,Days at risk per traveler,5,1,Asympt. sensitivity 30%,0.496705710111666,0.628320285519132,0.80892358886216
1,Days at risk per traveler,7,0,Asympt. sensitivity 30%,0.427311448023081,0.527896563011581,0.685312720065435
1,Days at risk per traveler,7,1,Asympt. sensitivity 30%,0.394890780434984,0.481293772472778,0.619750417847529
1,Days at risk per traveler,14,0,Asympt. sensitivity 30%,0.341462963967673,0.381982280187319,0.436730912158818
1,Days at risk per traveler,14,1,Asympt. sensitivity 30%,0.340447088028796,0.379994203128253,0.431588590004369
1e-04,Days at risk per traveler,0,0,Infected on arrival,0.000270298012110243,0.000300412029089648,0.0003313360286227
1e-04,Days at risk per traveler,0,1,Infected on arrival,0.000270298012110243,0.000300412029089648,0.0003313360286227
1e-04,Days at risk per traveler,2,0,Infected on arrival,0.000250262872592524,0.000284102363499327,0.000318951830632543
1e-04,Days at risk per traveler,2,1,Infected on arrival,0.000242713821104393,0.00027738810890348,0.000313525542807749
1e-04,Days at risk per traveler,5,0,Infected on arrival,0.000156369420741587,0.000193541529478867,0.000234894965710568
1e-04,Days at risk per traveler,5,1,Infected on arrival,0.000133269859724081,0.000171393691060729,0.000211763261788405
1e-04,Days at risk per traveler,7,0,Infected on arrival,0.000104147334877511,0.000136023172950259,0.000177157060175468
1e-04,Days at risk per traveler,7,1,Infected on arrival,8.605143989247e-05,0.000117163266583112,0.000156599845285309
1e-04,Days at risk per traveler,14,0,Infected on arrival,5.64249478978009e-05,6.50030289754857e-05,8.13341446665446e-05
1e-04,Days at risk per traveler,14,1,Infected on arrival,5.57033534589132e-05,6.34854417398994e-05,7.75999868158765e-05
0.001,Days at risk per traveler,0,0,Infected on arrival,0.00270298012110243,0.00300412029089648,0.003313360286227
0.001,Days at risk per traveler,0,1,Infected on arrival,0.00270298012110243,0.00300412029089648,0.003313360286227
0.001,Days at risk per traveler,2,0,Infected on arrival,0.00250262872592524,0.00284102363499327,0.00318951830632542
0.001,Days at risk per traveler,2,1,Infected on arrival,0.00242713821104393,0.0027738810890348,0.00313525542807749
0.001,Days at risk per traveler,5,0,Infected on arrival,0.00156369420741587,0.00193541529478867,0.00234894965710568
0.001,Days at risk per traveler,5,1,Infected on arrival,0.00133269859724081,0.00171393691060729,0.00211763261788405
0.001,Days at risk per traveler,7,0,Infected on arrival,0.00104147334877511,0.00136023172950259,0.00177157060175468
0.001,Days at risk per traveler,7,1,Infected on arrival,0.0008605143989247,0.00117163266583112,0.00156599845285309
0.001,Days at risk per traveler,14,0,Infected on arrival,0.000564249478978009,0.000650030289754857,0.000813341446665446
0.001,Days at risk per traveler,14,1,Infected on arrival,0.000557033534589132,0.000634854417398994,0.000775999868158765
0.01,Days at risk per traveler,0,0,Infected on arrival,0.0270298012110243,0.0300412029089648,0.03313360286227
0.01,Days at risk per traveler,0,1,Infected on arrival,0.0270298012110243,0.0300412029089648,0.03313360286227
0.01,Days at risk per traveler,2,0,Infected on arrival,0.0250262872592524,0.0284102363499327,0.0318951830632543
0.01,Days at risk per traveler,2,1,Infected on arrival,0.0242713821104393,0.027738810890348,0.0313525542807749
0.01,Days at risk per traveler,5,0,Infected on arrival,0.0156369420741587,0.0193541529478867,0.0234894965710568
0.01,Days at risk per traveler,5,1,Infected on arrival,0.0133269859724081,0.0171393691060729,0.0211763261788405
0.01,Days at risk per traveler,7,0,Infected on arrival,0.0104147334877511,0.0136023172950259,0.0177157060175468
0.01,Days at risk per traveler,7,1,Infected on arrival,0.008605143989247,0.0117163266583112,0.0156599845285309
0.01,Days at risk per traveler,14,0,Infected on arrival,0.00564249478978009,0.00650030289754857,0.00813341446665446
0.01,Days at risk per traveler,14,1,Infected on arrival,0.00557033534589132,0.00634854417398994,0.00775999868158765
1,Days at risk per traveler,0,0,Infected on arrival,2.70298012110243,3.00412029089648,3.313360286227
1,Days at risk per traveler,0,1,Infected on arrival,2.70298012110243,3.00412029089648,3.313360286227
1,Days at risk per traveler,2,0,Infected on arrival,2.50262872592524,2.84102363499327,3.18951830632542
1,Days at risk per traveler,2,1,Infected on arrival,2.42713821104393,2.7738810890348,3.13525542807749
1,Days at risk per traveler,5,0,Infected on arrival,1.56369420741587,1.93541529478867,2.34894965710568
1,Days at risk per traveler,5,1,Infected on arrival,1.33269859724081,1.71393691060729,2.11763261788405
1,Days at risk per traveler,7,0,Infected on arrival,1.04147334877511,1.36023172950259,1.77157060175468
1,Days at risk per traveler,7,1,Infected on arrival,0.8605143989247,1.17163266583112,1.56599845285309
1,Days at risk per traveler,14,0,Infected on arrival,0.564249478978009,0.650030289754857,0.813341446665446
1,Days at risk per traveler,14,1,Infected on arrival,0.557033534589132,0.634854417398994,0.775999868158765
